Motif_pattern_id,Motif_functional_ID,Mean_normalize_sum,Mean_normalize_sizeclass,Mean_normalize_nodesets,Sd_normalize_sum,Sd_normalize_sizeclass,Sd_normalize_nodesets
9,NA_2_Bee_Bee_Non-syrphids-diptera,8.894884900117012e-5,1.052448421200372e-4,2.140685681920276e-6,3.195709538108049e-4,3.801299403242953e-4,7.434733862214248e-6
10,2_2_Bee_Lepidoptera_Bee,1.118612706177103e-4,1.3594836039878638e-4,5.937610122228991e-6,3.108819602779358e-4,3.801906683393157e-4,1.9019920854316826e-5
10,2_2_Lepidoptera_Non-syrphids-diptera_Bee,7.234636314857923e-5,9.032895232387237e-5,3.7335089750867556e-6,2.56569231768623e-4,3.219275199839742e-4,1.5728214545286087e-5
11,NA_2_Bee_Coleoptera_Non-syrphids-diptera,6.012368121536772e-5,7.20596630472996e-5,1.564514945264051e-6,2.5680521598826013e-4,3.0788952849918814e-4,6.858420173924787e-6
13,1_5_2_Bee_Bee,6.717934715934554e-5,8.216963255030455e-5,8.346803327443821e-6,2.9449912780313563e-4,3.619479219025875e-4,4.1502129045623176e-5
3,1_Bee_Bee,6.188683863273225e-4,0.017275079893098948,0.0010191111126330713,0.0018075361014751195,0.049424798517503754,0.0032893237931019047
5,2_1_Bee_Coleoptera,7.540797478271096e-5,5.145687682272576e-4,2.9282888565490926e-5,2.7543263884668187e-4,0.0018851788642419139,1.1694680141906639e-4
8,1_Bee_Bee_Non-syrphids-diptera_Non-syrphids-diptera,0.0024055784116826765,0.003149514449031652,7.4473450422774655e-6,0.014402459861129228,0.019009747818136934,3.307332936728915e-5
10,1_2_Bee_Non-bee-Hymenoptera_Coleoptera,1.1885080016203144e-4,1.4786945713537875e-4,3.288798144973753e-6,6.427352326428869e-4,8.05289247428581e-4,1.7735840715293767e-5
8,NA_Bee_Coleoptera_Coleoptera_Non-syrphids-diptera,7.693223771533858e-4,8.858080197641034e-4,2.076329237251306e-5,0.001822796328596641,0.0020793027774244415,5.813015431150189e-5
9,2_2_Bee_Bee_Non-syrphids-diptera,1.5479695301465538e-4,1.9186133934593073e-4,4.998963723407105e-6,7.92300225540265e-4,9.944787402006976e-4,2.262191330256102e-5
5,1_2_Bee_Non-syrphids-diptera,1.9440287538939507e-4,0.0011039101018539329,5.031862113583458e-5,7.391262517349408e-4,0.003972418025961689,1.5776481438153914e-4
9,1_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,6.717907238895356e-5,8.283406926314574e-5,1.8532470134302064e-6,3.240673540246401e-4,4.0150032176849553e-4,8.98509659923873e-6
9,1_2_Bee_Non-syrphids-diptera_Non-syrphids-diptera,4.555443011391875e-5,5.385064660362479e-5,1.1512868943299975e-6,2.152383763656376e-4,2.5632329877329986e-4,5.734131429488108e-6
9,2_1_Bee_Coleoptera_Non-syrphids-diptera,1.8612020104247833e-4,2.3247120215904584e-4,5.169126910153348e-6,0.0010759761810240252,0.0013523624946694208,2.9652591641013142e-5
10,1_1_Bee_Coleoptera_Bee,6.777412426101525e-4,8.609501665971117e-4,2.8440636106614924e-5,0.003391157857886312,0.004339374072053089,1.5993096632476524e-4
13,1_3_2_Bee_Non-syrphids-diptera,2.871715554953097e-4,3.7640072233622836e-4,1.8103663431905898e-5,0.001358957571054544,0.0018300685898542072,6.383020570900393e-5
13,1_NA_2_Bee_Non-syrphids-diptera,4.0986815716798053e-5,4.9160316444842556e-5,6.038807052540039e-6,2.0285563738787742e-4,2.4392734565993778e-4,3.470371215674375e-5
10,1_2_Coleoptera_Non-syrphids-diptera_Bee,6.073271941799014e-5,7.475083889530575e-5,1.4865885883556304e-6,2.2236902673346628e-4,2.729211018936139e-4,5.9091923833480985e-6
11,2_1_Bee_Coleoptera_Coleoptera,4.776402317765201e-5,5.802534207845823e-5,1.3753968026462519e-6,2.0865035692833482e-4,2.521219602237441e-4,5.979469424584129e-6
14,1_2_2_Bee_Non-syrphids-diptera,6.333309027813368e-5,8.109906553071729e-5,9.810919712329633e-6,2.3080059142655915e-4,2.95103845854273e-4,3.832766138599606e-5
5,2_1_Bee_Bee,2.4119558169201474e-4,0.00156895603469641,1.4207030377162095e-4,6.910971791530893e-4,0.004296368621141337,5.006084020835384e-4
9,1_1_Bee_Coleoptera_Coleoptera,2.744665502061689e-4,3.40864975761006e-4,7.612848875166309e-6,0.0011941233884288547,0.0014957167761561838,3.555927187343544e-5
9,1_2_Bee_Bee_Non-bee-Hymenoptera,1.0671352364901051e-4,1.328024617216289e-4,2.952635623629241e-6,5.797907500034507e-4,7.266014544822662e-4,1.5997302323332848e-5
10,1_2_Bee_Lepidoptera_Bee,1.5158805145685573e-4,1.914384729472476e-4,7.996108087823513e-6,5.277745512450081e-4,6.81609561533458e-4,2.7049425340353184e-5
10,1_2_Bee_Non-bee-Hymenoptera_Bee,1.0949300826703047e-4,1.4115439952907497e-4,3.1404556399972453e-6,4.007963285729513e-4,5.263974240375704e-4,1.0748088112699624e-5
11,2_2_Bee_Bee_Non-syrphids-diptera,7.60497029787851e-5,9.173827947881208e-5,2.6386186295979673e-6,2.468661808334613e-4,2.9963087071305185e-4,8.27080760027602e-6
13,1_1_2_Bee_Non-syrphids-diptera,4.5893352731114956e-5,5.617251715315057e-5,6.417634566382104e-6,2.176710138212026e-4,2.652427933027881e-4,3.393358613729214e-5
4,2_Coleoptera_Coleoptera_Coleoptera,4.227073450408586e-5,2.9525874259829314e-4,6.0818135043125406e-6,1.9524098785930576e-4,0.0013691275039905957,2.6715347495112574e-5
8,2_Coleoptera_Coleoptera_Coleoptera_Coleoptera,3.2249366966517024e-5,3.886029482127906e-5,3.942374120306777e-7,1.842399435566801e-4,2.2173463138068617e-4,2.01940160177938e-6
8,2_Coleoptera_Coleoptera_Coleoptera_Non-bee-Hymenoptera,2.8409653562180648e-5,3.427880384541763e-5,3.1370742654997e-7,1.813923155010399e-4,2.1825495357791046e-4,1.88257296727468e-6
10,1_2_Coleoptera_Coleoptera_Coleoptera,4.61937633173302e-5,5.633005219417994e-5,1.3163073148761756e-6,2.031794868218289e-4,2.4655104913413016e-4,5.7417492624787724e-6
10,2_NA_Bee_Non-bee-Hymenoptera_Coleoptera,4.098221077865566e-5,4.8916594641400204e-5,1.0061687750285619e-6,2.038245442613075e-4,2.4412298034312923e-4,5.320878877338691e-6
9,1_1_Coleoptera_Coleoptera_Non-syrphids-diptera,6.985096449241945e-5,8.533066212722497e-5,1.9327307120784282e-6,2.466252907637638e-4,3.024708749513088e-4,7.139458537678472e-6
10,1_NA_Bee_Bee_Non-syrphids-diptera,1.5808466045487432e-4,1.9138189218755725e-4,6.196660389553712e-6,7.855675952327662e-4,9.558000849485295e-4,2.849219543889029e-5
4,2_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,1.339204603811405e-4,9.90198514096488e-4,1.4922799685694402e-5,4.400536743569809e-4,0.0032929559998072706,5.1769867558129684e-5
8,2_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Non-syrphids-diptera,1.2842904456234844e-4,1.577240435280864e-4,1.066752986681631e-6,4.400457825589383e-4,5.536442095404207e-4,3.816947220439259e-6
9,1_2_Coleoptera_Coleoptera_Bee,6.275754348129612e-5,7.614014052999586e-5,1.633320681156842e-6,2.1997073634497663e-4,2.685955285581213e-4,6.099244435561923e-6
10,1_NA_Bee_Coleoptera_Bee,7.197198851555337e-5,8.566512176822548e-5,1.5278811562569206e-6,2.5297486229278757e-4,3.000536166704423e-4,6.147415553937237e-6
13,1_2_1_Bee_Bee,1.1462515081765874e-4,1.437362377283532e-4,1.601193930902837e-5,3.560316105961852e-4,4.504870277165963e-4,6.317822795637495e-5
3,1_Bee_Non-syrphids-diptera,4.7411959634277784e-4,0.012326054135759643,5.978014369435856e-4,0.0012307061280570901,0.03109360545596036,0.0015647393319665251
4,1_Coleoptera_Coleoptera_Non-syrphids-diptera,2.468889361114583e-4,0.00157749933814242,3.508100644809774e-5,9.314642835111996e-4,0.005715538022829338,1.3561340347126557e-4
5,3_1_Bee_Non-syrphids-diptera,1.8011970885229426e-4,0.001136094821991544,6.214293544090903e-5,5.356323056172541e-4,0.0032310005769514557,1.892525615252367e-4
9,1_2_Coleoptera_Coleoptera_Coleoptera,4.3102830758948973e-5,5.2052051665952694e-5,1.242227862971398e-6,1.8799221516963417e-4,2.267663806305959e-4,5.535999015567247e-6
9,1_2_Coleoptera_Non-syrphids-diptera_Bee,6.760534366850975e-5,7.987281929054557e-5,1.6849116078384892e-6,2.5130371016044323e-4,2.9484929331076746e-4,5.9101282331951934e-6
9,2_1_Coleoptera_Non-syrphids-diptera_Bee,1.1886669366410987e-4,1.4775464008124942e-4,4.075474433744611e-6,4.2488239095508484e-4,5.330696700491276e-4,1.565136264277385e-5
10,1_2_Non-syrphids-diptera_Non-syrphids-diptera_Bee,1.0099052646647342e-4,1.3972628533829006e-4,9.333782475552938e-6,5.050016910994965e-4,7.272592343999337e-4,5.838599650614941e-5
10,1_3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,7.341532186330477e-5,9.229204962615535e-5,1.8777841226159296e-6,2.7394092093551586e-4,3.496867630793005e-4,7.303308567039275e-6
8,2_Bee_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,0.0010298542704904002,0.0012899586002297974,1.4757876268919892e-5,0.0033425204088206187,0.004230573232092126,4.52958206780185e-5
5,1_2_Coleoptera_Non-syrphids-diptera,4.302630482094881e-5,2.9463917851768877e-4,1.7541402552150817e-5,1.765123668974857e-4,0.0012216252473214119,7.846847551139242e-5
9,1_2_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,3.550496120659396e-5,4.337125954584065e-5,9.834927335213663e-7,1.7643876719314282e-4,2.145976769641708e-4,4.927835865432821e-6
9,1_2_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,3.1601252481660414e-5,3.759528886849948e-5,8.355887333066504e-7,1.6073567913114814e-4,1.9267389368174103e-4,4.439285831418444e-6
9,1_NA_Bee_Coleoptera_Non-syrphids-diptera,9.03380815197387e-5,1.0857891068071446e-4,2.501142156183763e-6,3.6456046033557e-4,4.4045864848037597e-4,1.1201848622496834e-5
9,3_2_Coleoptera_Coleoptera_Non-syrphids-diptera,4.38113728522612e-5,5.286986870409944e-5,1.2767076525679818e-6,1.867244358515717e-4,2.2548158737860577e-4,5.6062965015744475e-6
13,1_1_2_Bee_Bee,1.1050861363138768e-4,1.4002294108173168e-4,8.923566061305826e-6,3.838122788996241e-4,5.040339473535835e-4,3.1307172629567335e-5
13,2_5_2_Bee_Bee,1.8112947912462198e-4,2.51203781317944e-4,2.5304911409018257e-5,9.410541455766087e-4,0.0013543271021609054,1.3666828877160903e-4
3,2_Coleoptera_Non-syrphids-diptera,7.308912290184611e-5,0.003240003420873552,1.4314494733297216e-4,2.0100840322467302e-4,0.008512880908619265,3.9481784316642513e-4
4,2_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,6.710289478133886e-5,4.56425898313466e-4,8.392278532549513e-6,2.1649526841385547e-4,0.0014212369619513005,2.811823705298745e-5
9,1_2_Coleoptera_Non-syrphids-diptera_Non-bee-Hymenoptera,2.166326030573583e-5,2.6059638831377963e-5,6.07507960449137e-7,1.5008747002849822e-4,1.805464739313659e-4,4.208938614001797e-6
9,5_2_Coleoptera_Non-syrphids-diptera_Bee,6.568393834576212e-5,7.958926612963272e-5,1.6551683967750588e-6,2.629823971782702e-4,3.229458947822118e-4,7.041080019551184e-6
5,2_1_Bee_Non-syrphids-diptera,8.825480463104933e-5,5.544031908878661e-4,2.8958205110249944e-5,3.2299020284844106e-4,0.0020197491599128607,1.0787058518640669e-4
5,NA_1_Bee_Non-syrphids-diptera,5.7915359181223775e-5,4.360440370418291e-4,2.395010643897214e-5,2.0582070198815584e-4,0.0015318449852873514,9.30228025483014e-5
8,1_Coleoptera_Coleoptera_Coleoptera_Non-syrphids-diptera,2.7364499046855166e-4,3.4083650833300195e-4,4.7943932782630365e-6,0.0011944180734787273,0.0015006215275117497,2.318699823649993e-5
9,1_NA_Coleoptera_Coleoptera_Non-syrphids-diptera,2.845884597073686e-5,3.414150564797672e-5,7.63538802219319e-7,1.477488736969487e-4,1.7768847059250497e-4,4.134065274341127e-6
9,5_1_Bee_Coleoptera_Bee,2.9324565237381337e-4,3.659651714191799e-4,9.360892813263392e-6,9.78195391728754e-4,0.0012336322361820903,3.433382905573919e-5
10,1_2_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1.9652964863298337e-4,2.551972088001055e-4,4.868934824797971e-6,8.617579311131694e-4,0.0011313749068359877,2.102220896096176e-5
10,1_2_Bee_Non-syrphids-diptera_Non-syrphids-diptera,8.59992209683627e-5,1.1365243242116077e-4,5.628828597773944e-6,3.166142890982837e-4,4.330083251666967e-4,2.9562045071485026e-5
10,1_NA_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,2.473165843693802e-5,2.943953838432011e-5,5.999825744655793e-7,1.4609200710801593e-4,1.7548415224916326e-4,4.062537197400799e-6
10,2_NA_Bee_Bee_Non-syrphids-diptera,1.1767109954926308e-4,1.3968620587265294e-4,2.6771105495798133e-6,4.965280930844223e-4,5.879425513339864e-4,1.0145848667168626e-5
10,2_NA_Coleoptera_Coleoptera_Coleoptera,2.5204710229085885e-5,3.0216613114475524e-5,6.615071607997548e-7,1.4730596609432382e-4,1.770726567174911e-4,4.085868796272423e-6
13,2_3_1_Bee_Non-syrphids-diptera,1.2717651958328517e-4,1.5974939176361782e-4,1.2892354602858344e-5,4.3882337668516014e-4,5.504639106382749e-4,4.760118682313689e-5
13,3_NA_1_Bee_Non-syrphids-diptera,1.1630332665541366e-4,1.394081380602291e-4,1.3249242625340063e-5,4.076345254540593e-4,4.888717120807704e-4,5.2063839757949084e-5
5,1_1_Bee_Bee,4.106673806822872e-4,0.0024111728897782164,1.5368826579193628e-4,0.001797648607230624,0.010300786720696474,7.931726475440055e-4
5,1_1_Bee_Coleoptera,1.597693756814441e-4,0.0010159036806082376,5.514061875487799e-5,7.391047086708957e-4,0.004552743324363921,2.6062912960491747e-4
5,NA_2_Bee_Coleoptera,5.0629352021674417e-5,3.6747043820190803e-4,1.8926246661394717e-5,1.9711392868389645e-4,0.0014329669012380483,7.777045872845286e-5
9,2_2_Bee_Coleoptera_Coleoptera,6.428034072326159e-5,7.86046879642605e-5,1.632543769851984e-6,2.6213391917669483e-4,3.2313694297313547e-4,6.953996911417328e-6
9,NA_1_Bee_Bee_Bee,2.4373035530370041e-4,3.0558381756401405e-4,9.8064680803439e-6,0.0011712939581211223,0.0014970945271798478,5.542037140902515e-5
9,NA_2_Bee_Non-bee-Hymenoptera_Coleoptera,2.016924235361612e-5,2.426242236024845e-5,5.656108597285068e-7,1.3973661002653282e-4,1.6809499297058204e-4,3.918666985449948e-6
10,2_2_Bee_Bee_Non-syrphids-diptera,5.866286378181979e-5,7.196129646818501e-5,1.8466233379644464e-6,2.458241637822903e-4,3.048616078576196e-4,7.054537581670826e-6
10,2_2_Bee_Non-syrphids-diptera_Non-syrphids-diptera,3.139851017398046e-5,3.7414381730408586e-5,8.969270817347278e-7,1.516685734401038e-4,1.819191131938946e-4,4.3716406738567775e-6
10,2_2_Coleoptera_Non-syrphids-diptera_Coleoptera,2.3845064267396045e-5,2.8595778804816152e-5,6.298517889093065e-7,1.415042340979279e-4,1.701250134903935e-4,3.9344408850288965e-6
11,1_1_Bee_Coleoptera_Coleoptera,1.0118063394396822e-4,1.258294940867145e-4,2.9998877166593226e-6,5.085286248890062e-4,6.355269504874282e-4,1.536692993803066e-5
5,NA_1_Bee_Coleoptera,9.285464857022044e-5,6.40648018653845e-4,3.36617435249508e-5,3.4181656718269035e-4,0.002211383517586688,1.3023559036808951e-4
9,1_2_Coleoptera_Non-syrphids-diptera_Coleoptera,2.846248030262669e-5,3.427685502396369e-5,8.119963989428966e-7,1.4173108121072443e-4,1.7065953819278402e-4,4.053379796639348e-6
9,2_1_Coleoptera_Coleoptera_Bee,9.487953191527135e-5,1.1823720900820046e-4,3.0984826659606258e-6,3.1098231745897053e-4,3.8910430489670097e-4,1.0566923926278824e-5
10,1_2_Coleoptera_Coleoptera_Non-syrphids-diptera,5.212489358335728e-5,6.438472225187568e-5,1.4668849044955562e-6,2.4216496741206735e-4,3.0076040901657247e-4,6.71737261393387e-6
10,1_2_Coleoptera_Lepidoptera_Bee,4.116170098281887e-5,4.950256892333242e-5,1.165131749932254e-6,1.709718666440228e-4,2.064932343999898e-4,5.177316530534542e-6
10,1_NA_Bee_Bee_Coleoptera,2.2776217103825494e-4,2.782290472721905e-4,7.042070381220005e-6,9.712496212294906e-4,0.001187374445234321,3.219209125914585e-5
10,1_NA_Bee_Non-bee-Hymenoptera_Coleoptera,2.7015199849638965e-5,3.2605483287671306e-5,7.280700243824438e-7,1.3842381980032662e-4,1.6665808727658147e-4,3.859998098267383e-6
10,2_NA_Bee_Non-syrphids-diptera_Coleoptera,1.1401938878321166e-4,1.361102608544092e-4,2.7687860700179755e-6,4.673010322570787e-4,5.561755914969822e-4,1.0972353490126711e-5
11,1_1_Bee_Non-syrphids-diptera_Non-syrphids-diptera,3.674004994724316e-5,4.873937238696546e-5,2.649039413745296e-6,1.783682203217785e-4,2.3642926360172362e-4,1.4982047863682478e-5
11,NA_1_Bee_Bee_Coleoptera,5.6104498692473896e-5,6.886196364100624e-5,1.7086766312772505e-6,2.2554535102433512e-4,2.7759228881870957e-4,6.819464902071934e-6
13,1_2_2_Coleoptera_Bee,4.249300599587102e-5,5.0527993865234597e-5,6.261262973061338e-6,1.4973111853145452e-4,1.7961474214916754e-4,2.584060925937914e-5
13,1_3_2_Coleoptera_Non-syrphids-diptera,4.194120590477061e-5,5.081476207080425e-5,5.809285407669427e-6,1.7162897162358343e-4,2.076072872280253e-4,2.6743316891171057e-5
1,2_Bee,0.0030154463959292882,0.13503256527945393,0.022997166962944925,0.0056388990467759505,0.11773574196915813,0.022755171390309064
3,2_Bee_Non-bee-Hymenoptera,4.526829266628508e-4,0.0075354413517656595,3.365414439093067e-4,0.0015326296694864927,0.017438157193331884,9.083994411268858e-4
10,2_2_Bee_Non-syrphids-diptera_Coleoptera,2.8477416171576196e-5,3.402082307463281e-5,6.950229034900091e-7,1.4484042456348732e-4,1.7350564043435527e-4,3.7935008520265387e-6
13,2_5_1_Bee_Bee,3.271607309352553e-5,3.9480922148983246e-5,4.176258148321535e-6,1.4122573285169033e-4,1.710235300965451e-4,2.309592806499185e-5
3,2_Bee_Lepidoptera,2.21528046670636e-4,0.005952882650895819,3.5486647172347356e-4,5.609633280794751e-4,0.011753822505338664,8.368076182982448e-4
4,2_Bee_Lepidoptera_Non-bee-Hymenoptera,8.140296455108774e-5,4.6755981114854985e-4,4.233104857964518e-6,3.414499631498701e-4,0.0018368027131846194,1.715910914916617e-5
4,2_Bee_Lepidoptera_Non-syrphids-diptera,3.6119847678508507e-4,0.002096938944100845,3.8430216690664465e-5,0.0010614203525611883,0.005432146259118213,1.1753897934844038e-4
5,1_1_Coleoptera_Non-syrphids-diptera,5.118784825801873e-5,3.4976673373622016e-4,1.8901669820059906e-5,1.7295168760332364e-4,0.001160739749727095,7.045614001333628e-5
8,2_Bee_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,2.2810834407770373e-4,2.999110355299053e-4,5.921572217586281e-7,9.277099235506572e-4,0.001247112793025038,1.8986221042053117e-6
9,2_2_Bee_Non-syrphids-diptera_Coleoptera,2.773040719551634e-5,3.312221483906806e-5,6.74074353129694e-7,1.4028982898790394e-4,1.6800650194955853e-4,3.6559298346423343e-6
9,3_1_Coleoptera_Coleoptera_Non-syrphids-diptera,1.157994710150756e-4,1.4219016504886552e-4,2.8082824317420976e-6,5.43977152304578e-4,6.805071879159682e-4,1.4773984754827393e-5
10,1_NA_Coleoptera_Coleoptera_Coleoptera,2.42614708516953e-5,2.9437106976100094e-5,6.819034363758294e-7,1.2983834406603097e-4,1.5679796522957216e-4,3.6718767939305868e-6
10,2_NA_Coleoptera_Non-syrphids-diptera_Coleoptera,4.065369269036012e-5,4.8473113808659804e-5,1.0222944305664982e-6,1.4865550832960235e-4,1.780293698563525e-4,3.9695057116023115e-6
11,1_2_Bee_Bee_Non-syrphids-diptera,1.57897138538338e-4,2.0603265338396142e-4,3.820531074736903e-6,7.011011723448058e-4,9.400316260277671e-4,1.5852112620606383e-5
11,1_2_Coleoptera_Bee_Non-syrphids-diptera,4.6040216272225734e-5,5.619456156053902e-5,1.3389355028582195e-6,1.7340895450551678e-4,2.1160875799872275e-4,5.138516241866369e-6
11,1_NA_Coleoptera_Coleoptera_Non-syrphids-diptera,2.1194957327387943e-5,2.5471576173532012e-5,5.886956803071747e-7,1.2475120449140055e-4,1.5008998727853156e-4,3.509626176869197e-6
11,2_2_Non-bee-Hymenoptera_Bee_Bee,2.3589913345927037e-5,2.8410170223123924e-5,6.664575541536203e-7,1.253391845103865e-4,1.5096510472224352e-4,3.5071562048590833e-6
11,NA_2_Coleoptera_Coleoptera_Non-syrphids-diptera,3.319950596243059e-5,3.9995741177052376e-5,9.518909651154476e-7,1.4644255743061875e-4,1.7659977533170785e-4,4.313312223762906e-6
13,2_NA_1_Bee_Non-syrphids-diptera,3.379552419377012e-5,4.084166418533324e-5,5.0510687514150805e-6,1.6183783093887258e-4,1.9569494567765343e-4,2.5146467723862092e-5
5,1_2_Coleoptera_Coleoptera,4.0560984577452924e-5,2.82619947201028e-4,1.609012155555159e-5,1.5236674552542777e-4,0.0010583380170645351,6.676870415347436e-5
9,1_2_Coleoptera_Non-bee-Hymenoptera_Coleoptera,1.7181206449376695e-5,2.0667989417989417e-5,4.818166582872465e-7,1.1903489002260203e-4,1.4319203104901432e-4,3.3381237283462526e-6
10,2_NA_Coleoptera_Non-bee-Hymenoptera_Coleoptera,2.319566075183455e-5,2.7646009340887414e-5,6.399749314594006e-7,1.2042549969657107e-4,1.4472928442407388e-4,3.370698404065367e-6
11,1_2_Coleoptera_Coleoptera_Coleoptera,2.4996179403187146e-5,3.013657816908018e-5,7.27737104801685e-7,1.2662929639540918e-4,1.5254926014008854e-4,3.6513832966577823e-6
13,2_2_1_Bee_Bee,7.137646799745354e-5,8.467222232058443e-5,2.033165474160637e-5,2.779617428684251e-4,3.27801219887812e-4,1.0574624291995214e-4
3,2_Coleoptera_Coleoptera,4.126953121852174e-5,0.00169319958202017,8.388381802858145e-5,1.4706851149108487e-4,0.0059237183418760055,3.0460925206769464e-4
4,2_Coleoptera_Coleoptera_Non-bee-Hymenoptera,2.9528889398115105e-5,1.9716150331582853e-4,4.066138552574268e-6,1.4194325172511661e-4,9.51649144239941e-4,1.9312809902327296e-5
5,5_2_Bee_Bee,5.285064245796507e-4,0.002448709883425002,6.981696992769271e-5,0.002193486248016204,0.009200210958724598,2.5325074032621976e-4
9,1_2_Coleoptera_Coleoptera_Non-bee-Hymenoptera,1.853475538149725e-5,2.241286974140618e-5,5.187230503126657e-7,1.1447819958704028e-4,1.3779857102047617e-4,3.2095756006071945e-6
