Network_id,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
17_1_arroyo_correa_new_zealand_2019_1,40,6,3494,0.003272537565340699,0.003715159744425931,0.11566855364650577,2.698580040239273e-4
17_1_arroyo_correa_new_zealand_2019_1,41,6,2130,0.0019949928489340837,0.0022648226261096833,0.07051345714569471,1.6450988797108332e-4
17_1_arroyo_correa_new_zealand_2019_1,42,6,939,8.794827629808003e-4,9.984358901018746e-4,0.031085509981130202,7.252337314781561e-5
17_1_arroyo_correa_new_zealand_2019_1,43,6,56,5.2450516216107364e-5,5.954463242354097e-5,0.0018538749296520675,4.325142594544914e-6
17_1_arroyo_correa_new_zealand_2019_1,44,6,675,6.322160436762941e-4,7.177254801051813e-4,1,4.272043745727956e-4
2_1_dicks_2002_england_shelfanger,1,2,146,3.639244213726332e-5,1,1,0.1407907425265188
2_1_dicks_2002_england_shelfanger,2,3,243,6.057098246133552e-5,0.12372708757637474,1,0.02929122468659595
2_1_dicks_2002_england_shelfanger,3,3,1721,4.289821432755491e-4,0.8762729124236253,1,0.055319832851173256
2_1_dicks_2002_england_shelfanger,4,4,21276,0.005303326019948044,0.7698653929656969,1,0.03477436542830525
2_1_dicks_2002_england_shelfanger,5,4,5396,0.0013450247792648827,0.1952525691127515,0.9094892971515254,0.021681131468981034
2_1_dicks_2002_england_shelfanger,6,4,537,1.338543933404822e-4,0.019431176726009552,0.09051070284847464,0.0021576663452266154
2_1_dicks_2002_england_shelfanger,7,4,427,1.0643543008637971e-4,0.015450861195542046,1,0.010294117647058823
2_1_dicks_2002_england_shelfanger,8,5,224535,0.055968335584180955,0.6559194440306029,1,0.025309599747957934
2_1_dicks_2002_england_shelfanger,9,5,74772,0.01863791564032502,0.2184265645402999,0.7294686932937894,0.015276302240818529
2_1_dicks_2002_england_shelfanger,10,5,9836,0.0024517538415213835,0.028733264976440243,0.09595910323701001,0.0020095451350865437
2_1_dicks_2002_england_shelfanger,11,5,16342,0.004073460886350392,0.04773881824369525,0.1594310354919904,0.003338754229115931
2_1_dicks_2002_england_shelfanger,12,5,1552,3.868566451851553e-4,0.004533756328124772,0.0151411679772102,3.170815422584705e-4
2_1_dicks_2002_england_shelfanger,13,5,10111,0.00252030124965664,0.029536604532003588,0.6889479422185881,0.008125200900032143
2_1_dicks_2002_england_shelfanger,14,5,1833,4.5689963313427166e-4,0.005354623292173136,0.12489779231398201,0.0014729990356798458
2_1_dicks_2002_england_shelfanger,15,5,2461,6.13436986984966e-4,0.007189158713605067,0.16768874352684654,0.0019776599164255866
2_1_dicks_2002_england_shelfanger,16,5,271,6.755035492601616e-5,7.916546165733332e-4,0.018465521940583266,2.1777563484410157e-4
2_1_dicks_2002_england_shelfanger,17,5,608,1.5155208780449382e-4,0.0017761107264818693,1,0.004187904670064747
2_1_dicks_2002_england_shelfanger,18,6,1953327,0.48689273851132975,0.5366644183468393,1,0.01931396017534852
2_1_dicks_2002_england_shelfanger,19,6,869658,0.21677382496032974,0.23893311500361974,0.6402759422936046,0.012253488263305053
2_1_dicks_2002_england_shelfanger,20,6,148083,0.036911657595975096,0.04068488126261246,0.10902444680858896,0.002086490669314837
2_1_dicks_2002_england_shelfanger,21,6,238176,0.05936853629099197,0.06543737147143146,0.1753544069412592,0.003355901768972337
2_1_dicks_2002_england_shelfanger,22,6,44092,0.010990517525453523,0.012114002178718074,0.03246224015372666,6.21256637098315e-4
2_1_dicks_2002_england_shelfanger,23,6,53802,0.013410864190883843,0.014781764157202889,0.03961111867800965,7.5807061573899e-4
2_1_dicks_2002_england_shelfanger,24,6,4444,0.001107726115465741,0.001220961300966686,0.003271845124810879,6.26159959916745e-5
2_1_dicks_2002_england_shelfanger,25,6,124404,0.031009351860576066,0.034179223601588565,0.4140809628737094,0.005083274765866335
2_1_dicks_2002_england_shelfanger,26,6,27854,0.006942980022543373,0.00765271288864223,0.09271254252181843,0.0011381429482045667
2_1_dicks_2002_england_shelfanger,27,6,39173,0.00976439134139052,0.010762537588381636,0.13038803863743784,0.0016006488730529722
2_1_dicks_2002_england_shelfanger,28,6,10139,0.0025272806221213204,0.0027856270545682333,0.033747844784545025,4.142899171338444e-4
2_1_dicks_2002_england_shelfanger,29,6,66892,0.016673720818122042,0.018378160068466147,0.22265123121883676,0.0027332755830868053
2_1_dicks_2002_england_shelfanger,30,6,6313,0.0015735992274831735,0.0017344574016657714,0.02101293462124793,2.579556412729026e-4
2_1_dicks_2002_england_shelfanger,31,6,7509,0.0018717181370459606,0.002063050947110451,0.024993842241557214,3.068254253632545e-4
2_1_dicks_2002_england_shelfanger,32,6,4836,0.0012054373299712699,0.0013286608576676177,0.016096713421250592,1.9760390958272722e-4
2_1_dicks_2002_england_shelfanger,33,6,7812,0.0019472449176458975,0.002146298308539998,0.026002383218943263,3.192063154797901e-4
2_1_dicks_2002_england_shelfanger,34,6,70,1.744843116170159e-5,1.9232063696594963e-5,2.329962654027174e-4,2.860271644084141e-6
2_1_dicks_2002_england_shelfanger,35,6,3008,7.497840133485484e-4,8.26429251419395e-4,0.010012182376162485,1.2290995864864423e-4
2_1_dicks_2002_england_shelfanger,36,6,2243,5.59097587081381e-4,6.162502695923215e-4,0.007465866047118502,9.165127568115326e-5
2_1_dicks_2002_england_shelfanger,37,6,181,4.5116657718114116e-5,4.972862184405269e-5,6.024617719698835e-4,7.39584525113185e-6
2_1_dicks_2002_england_shelfanger,38,6,15589,0.0038857656197109442,0.004282980585231699,0.5752398523985239,0.0035792349726775957
2_1_dicks_2002_england_shelfanger,39,6,3905,9.733731955206388e-4,0.0010728744105029048,0.14409594095940959,8.965881434541029e-4
2_1_dicks_2002_england_shelfanger,40,6,4508,0.0011236789668135825,0.0012385449020607157,0.1663468634686347,0.0010350369656059145
2_1_dicks_2002_england_shelfanger,41,6,1556,3.878536983943954e-4,4.2750130159859663e-4,0.057416974169741695,3.5725765716122516e-4
2_1_dicks_2002_england_shelfanger,42,6,1379,3.437340938855213e-4,3.788716548229208e-4,0.05088560885608856,3.166184506589521e-4
2_1_dicks_2002_england_shelfanger,43,6,163,4.0629918276533704e-5,4.4783234036356844e-5,0.006014760147601476,3.742480598796896e-5
2_1_dicks_2002_england_shelfanger,44,6,639,1.5927925017610451e-4,1.7556126717320258e-4,1,0.0016928587323958588
5_1_fang_2008_china,1,2,790,8.541632114953847e-6,1,1,0.07013494318181818
5_1_fang_2008_china,2,3,6748,7.296067533127667e-5,0.53984,1,0.013771878265412749
5_1_fang_2008_china,3,3,5752,6.219173155090446e-5,0.46016,1,0.008041785969935576
5_1_fang_2008_china,4,4,39734,4.296116588045268e-4,0.16413785696286717,1,0.001322655158162048
5_1_fang_2008_china,5,4,122212,0.0013213796759908097,0.5048476311256336,0.92980013542403706,0.00392788014546771
5_1_fang_2008_china,6,4,9227,9.976410066415082e-5,0.0381159713644832,0.070199864575963,2.965547581434766e-4
5_1_fang_2008_china,7,4,70904,7.666277006059337e-4,0.29289854054701603,1,0.005047910439600496
5_1_fang_2008_china,8,5,263742,0.002851629287673617,0.055969203801989276,1,2.8094002454238676e-4
5_1_fang_2008_china,9,5,880713,0.00952243853779411,0.1868978220687694,0.5547780951871017,6.739528162917723e-4
5_1_fang_2008_china,10,5,479201,0.005181213482427846,0.10169217807977896,0.3018579469041042,3.667015969104959e-4
5_1_fang_2008_china,11,5,213803,0.002311679203890478,0.04537155129056697,0.13467863093344587,1.6360963671664867e-4
5_1_fang_2008_china,12,5,13788,1.4907851088732108e-4,0.002925978350136983,0.00868532697534811,1.0551066500699952e-5
5_1_fang_2008_china,13,5,1422247,0.015377608418476917,0.3018178075534721,0.6680791597380757,0.001594564921093373
5_1_fang_2008_china,14,5,392774,0.004246748116859345,0.08335133598032371,0.1844996852775664,4.4036207657145943e-4
5_1_fang_2008_china,15,5,286875,0.003101747737946057,0.06087830281371823,0.13475522110425298,3.216324673131048e-4
5_1_fang_2008_china,16,5,26964,2.9153995993369054e-4,0.0057220829876047,0.012665933880104846,3.023092931984508e-5
5_1_fang_2008_china,17,5,732163,0.007916287334406271,0.15537373707363966,1,0.0024529559445342617
5_1_fang_2008_china,18,6,1655934,0.01790427725904302,0.018920518111051002,1,7.112555418292655e-5
5_1_fang_2008_china,19,6,5797768,0.06268658397955916,0.06624465374083263,0.3856242467455417,1.4197304490543697e-4
5_1_fang_2008_china,20,6,6016393,0.06505039957592851,0.06874263872817424,0.40016554969949636,1.4732663217254584e-4
5_1_fang_2008_china,21,6,1739629,0.01880920371456335,0.019876807892711634,0.11570713466659927,4.259922544948339e-5
5_1_fang_2008_china,22,6,1087468,0.011757913408588139,0.012425288682512957,0.07233025335954814,2.6629410351919178e-5
5_1_fang_2008_china,23,6,372257,0.004024914362299208,0.004253367169504046,0.02475975672375216,9.115656193446038e-6
5_1_fang_2008_china,24,6,21245,2.2970503073695505e-4,2.4274301226333812e-4,0.001413058805062402,5.202376740524989e-7
5_1_fang_2008_china,25,6,8201396,0.08867507273551142,0.09370824051798034,0.22921419547955313,2.1893019864233453e-4
5_1_fang_2008_china,26,6,8287855,0.08960988409124154,0.0946961114568966,0.23163056826864495,2.2123815768301707e-4
5_1_fang_2008_china,27,6,4112767,0.0444680287196486,0.046992019313591545,0.11494440447697626,1.0978727234724897e-4
5_1_fang_2008_china,28,6,5549557,0.060002878854388514,0.06340862240089876,0.15510008820729085,1.481413184276138e-4
5_1_fang_2008_china,29,6,5391204,0.05829073572742739,0.06159929859666546,0.15067440805518337,1.4391420224573335e-4
5_1_fang_2008_china,30,6,850321,0.00919383438179705,0.009715673378713765,0.02376493512986924,2.269869000835328e-5
5_1_fang_2008_china,31,6,396343,0.004285336832072345,0.004528571132477676,0.0110770705229881,1.0580083161512845e-5
5_1_fang_2008_china,32,6,1583168,0.017117517255907915,0.018089101870507156,0.04424668427533229,4.226149849662027e-5
5_1_fang_2008_china,33,6,663368,0.007172462547889499,0.007579569148463455,0.018539936667718544,1.770811798539763e-5
5_1_fang_2008_china,34,6,151788,0.0016411610828666007,0.0017343128428066637,0.004242200267302104,4.051868363815462e-6
5_1_fang_2008_china,35,6,419510,0.004535822896891505,0.004793274703440479,0.011724546302315769,1.1198509087043932e-5
5_1_fang_2008_china,36,6,160857,0.0017392168571077607,0.0018379342303433176,0.004495662426525249,4.293958609364797e-6
5_1_fang_2008_china,37,6,12355,1.3358463896234784e-4,1.411668588615459e-4,3.4529992030013897e-4,3.298075844924502e-7
5_1_fang_2008_china,38,6,15832837,0.17118768226586015,0.18090423845866951,0.5599813467313365,8.353471317392742e-4
5_1_fang_2008_china,39,6,6287778,0.06798466645126616,0.07184345362029408,0.22238834344013456,3.317458088726177e-4
5_1_fang_2008_china,40,6,3668964,0.03966954522912598,0.04192117548814997,0.12976520896594787,1.9357608202842322e-4
5_1_fang_2008_china,41,6,1415637,0.01530613982571762,0.016174911256833853,0.050068747233531746,7.468960285096037e-5
5_1_fang_2008_china,42,6,973478,0.010525431579748154,0.011122851592943746,0.034430312233576836,5.1361108253137775e-5
5_1_fang_2008_china,43,6,95171,0.0010290071772307249,0.0010874132840722125,0.003366041395472462,5.021261942806489e-6
5_1_fang_2008_china,44,6,6775494,0.07325794575326215,0.07741604251034002,1,0.0013511813857459583
10_1_souza_2017_brazil_chaco,1,2,218,1.1999515615883396e-4,1,1,0.0395070677781805
10_1_souza_2017_brazil_chaco,2,3,615,3.3851844512698567e-4,0.36804308797127466,1,0.00365421066078824
10_1_souza_2017_brazil_chaco,3,3,1056,5.812609399253609e-4,0.6319569120287253,1,0.004349401957230881
10_1_souza_2017_brazil_chaco,4,4,6434,0.003541508416174026,0.3967686235816478,1,9.137948077593876e-4
10_1_souza_2017_brazil_chaco,5,4,7083,0.003898741702169821,0.4367908238776517,0.9749483826565726,9.564957173083187e-4
10_1_souza_2017_brazil_chaco,6,4,182,1.0017944229774211e-4,0.011223482979773063,0.025051617343427392,2.4577470076254976e-5
10_1_souza_2017_brazil_chaco,7,4,2517,0.0013854486607880049,0.15521706956092748,1,7.477762791222764e-4
10_1_souza_2017_brazil_chaco,8,5,33776,0.018591543093673283,0.20591480774741053,1,2.2311942678706202e-4
10_1_souza_2017_brazil_chaco,9,5,57779,0.031803670310556274,0.35224868773204737,0.7481128533139979,2.690529828601622e-4
10_1_souza_2017_brazil_chaco,10,5,14690,0.008085912128317756,0.08955733437379976,0.19020366941592323,6.840527385755696e-5
10_1_souza_2017_brazil_chaco,11,5,4615,0.002540264429692746,0.028135268763450367,0.05975425012624137,2.149015240657763e-5
10_1_souza_2017_brazil_chaco,12,5,149,8.201503792507459e-5,9.083759579098817e-4,0.0019292271438374788,6.938315728234164e-7
10_1_souza_2017_brazil_chaco,13,5,33240,0.01829650913174147,0.20264709289211055,0.7638569721481754,2.2443821575129545e-4
10_1_souza_2017_brazil_chaco,14,5,8049,0.0044304633574424514,0.04907059117595059,0.18496644912216195,5.434726830872975e-5
10_1_souza_2017_brazil_chaco,15,5,2169,0.0011938967601307837,0.013223271494674721,0.04984373563746668,1.4645201262471715e-5
10_1_souza_2017_brazil_chaco,16,5,58,3.192531677620353e-5,3.5359601046156474e-4,0.001332843092195974,3.916190286875793e-7
10_1_souza_2017_brazil_chaco,17,5,9504,0.0052313484593282476,0.05794097385218468,1,1.9142686024600488e-4
10_1_souza_2017_brazil_chaco,18,6,144181,0.07936248445016898,0.0882053534613234,1,5.602582772589202e-5
10_1_souza_2017_brazil_chaco,19,6,378085,0.20811178264363642,0.23130038675986753,0.6026248133159706,8.188771974744541e-5
10_1_souza_2017_brazil_chaco,20,6,181538,0.09992514063652476,0.11105917878681468,0.2893510807351645,3.9318494168009165e-5
10_1_souza_2017_brazil_chaco,21,6,40311,0.022188645595957596,0.024660988641911262,0.06425118385966143,8.730777128791864e-6
10_1_souza_2017_brazil_chaco,22,6,22702,0.012496009335402975,0.013888362088478814,0.03618442549135555,4.916923479393538e-6
10_1_souza_2017_brazil_chaco,23,6,4634,0.0025507227231194337,0.0028349339229147576,0.007386072933087025,1.0036570964456723e-6
10_1_souza_2017_brazil_chaco,24,6,127,6.99054350099629e-5,7.769456370525986e-5,2.0242366476090897e-4,2.7506355470133877e-8
10_1_souza_2017_brazil_chaco,25,6,262077,0.14425674559926022,0.1603303793085306,0.42970839242820486,6.101922721840352e-5
10_1_souza_2017_brazil_chaco,26,6,100570,0.055357398416944634,0.06152552969951169,0.1648972364095459,2.3415651435856035e-5
10_1_souza_2017_brazil_chaco,27,6,125926,0.06931426621310699,0.07703752463896499,0.206471605768206,2.9319273368913266e-5
10_1_souza_2017_brazil_chaco,28,6,49568,0.027284036240738906,0.03032412703734111,0.0812730060092311,1.154088704755406e-5
10_1_souza_2017_brazil_chaco,29,6,52615,0.028961216244481874,0.03218818479804919,0.08626894793366072,1.2250318189296662e-5
10_1_souza_2017_brazil_chaco,30,6,7623,0.0041959774100861985,0.004663509126970047,0.012498872756786005,1.7748584159841957e-6
10_1_souza_2017_brazil_chaco,31,6,2330,0.0012825170360095555,0.0014254199482933501,0.0038203297288877595,5.424924713686443e-7
10_1_souza_2017_brazil_chaco,32,6,5462,0.003006484141924546,0.0033414780075443256,0.008955639905229589,1.271714110993792e-6
10_1_souza_2017_brazil_chaco,33,6,1830,0.0010072987879388355,0.0011195358392175239,0.0030005164823453216,4.260777779418966e-7
10_1_souza_2017_brazil_chaco,34,6,461,2.537512247212039e-4,2.8202514856791175e-4,7.558678133121275e-4,1.0733434733946139e-7
10_1_souza_2017_brazil_chaco,35,6,1183,6.511663749353237e-4,7.237218020734048e-4,0.0019396781413194074,2.754371646476851e-7
10_1_souza_2017_brazil_chaco,36,6,241,0.00013265519557008709,1.4743614057454823e-4,3.9514998483345493e-4,5.61118822316924e-8
10_1_souza_2017_brazil_chaco,37,6,9,4.953928465272962e-6,5.505913963364872e-6,1.4756638437763877e-5,2.0954644816814586e-9
10_1_souza_2017_brazil_chaco,38,6,145723,0.08021125752721908,0.08914870005371325,0.6541968386224978,6.670707155749868e-5
10_1_souza_2017_brazil_chaco,39,6,60941,0.03354415051135551,0.03728176698237985,0.2735835080426126,2.789673317036794e-5
10_1_souza_2017_brazil_chaco,40,6,10307,0.005673348965729824,0.006305495024489082,0.046271397210338,4.71819676058782e-6
10_1_souza_2017_brazil_chaco,41,6,4955,0.002727412838380836,0.003031311520941438,0.022244569047950403,2.2682317792483407e-6
10_1_souza_2017_brazil_chaco,42,6,812,4.469544348668494e-4,4.967557931391418e-4,0.003645325946909329,3.7170619672041423e-7
10_1_souza_2017_brazil_chaco,43,6,13,7.155674449838722e-6,7.952986835971481e-6,5.836112969189813e-5,5.950961277543578e-9
10_1_souza_2017_brazil_chaco,44,6,30382,0.016723361625769234,0.018586742003883504,1,5.2753929996753816e-5
14_2_kaiser-bunbury_2010_mauritius_restored,1,2,732,8.647891833586632e-6,1,1,0.08450704225352113
14_2_kaiser-bunbury_2010_mauritius_restored,2,3,6013,7.103794207015904e-5,0.48723766307430516,1,0.019833756638189794
14_2_kaiser-bunbury_2010_mauritius_restored,3,3,6328,7.475937093297297e-5,0.5127623369256948,1,0.012075160623679757
14_2_kaiser-bunbury_2010_mauritius_restored,4,4,51331,6.064275078003216e-4,0.2123335553285046,1,0.0024487597581151453
14_2_kaiser-bunbury_2010_mauritius_restored,5,4,123873,0.0014634430397566624,0.5124075996806579,0.8999520502165005,0.00675359568329909
14_2_kaiser-bunbury_2010_mauritius_restored,6,4,13771,1.6269141863431901e-4,0.056964512486194246,0.10004794978349946,7.507993360515348e-4
14_2_kaiser-bunbury_2010_mauritius_restored,7,4,52772,6.234515680902101e-4,0.21829433250464328,1,0.0075681458673638406
14_2_kaiser-bunbury_2010_mauritius_restored,8,5,359393,0.004245890423153279,0.07860488269622186,1,5.763006355674312e-4
14_2_kaiser-bunbury_2010_mauritius_restored,9,5,1079857,0.012757495261941748,0.2361816529918336,0.5709906784003164,0.001471853748149376
14_2_kaiser-bunbury_2010_mauritius_restored,10,5,426513,0.005038850122429693,0.09328507882294222,0.225525182701556,5.813406383293665e-4
14_2_kaiser-bunbury_2010_mauritius_restored,11,5,346558,0.004094256964568465,0.07579766700363462,0.1832477703298278,4.723613323348845e-4
14_2_kaiser-bunbury_2010_mauritius_restored,12,5,38271,4.5213588574206833e-4,0.008370467609739496,0.020236368568299794,5.2163679816331946e-5
14_2_kaiser-bunbury_2010_mauritius_restored,13,5,1206649,0.01425542354249382,0.2639130508955751,0.6326802299913695,0.0028602995837100913
14_2_kaiser-bunbury_2010_mauritius_restored,14,5,315666,0.003729297026695298,0.06904110236199806,0.1655126200580746,7.482700672618381e-4
14_2_kaiser-bunbury_2010_mauritius_restored,15,5,340854,0.004026869567001828,0.07455011279167376,0.17871940151069474,8.079769297500098e-4
14_2_kaiser-bunbury_2010_mauritius_restored,16,5,44033,5.202084987818582e-4,0.009630707330868262,0.023087748439861114,1.0437796871294507e-4
14_2_kaiser-bunbury_2010_mauritius_restored,17,5,414352,0.004895179340205312,0.09062527749551305,1,0.0034954770761165036
14_2_kaiser-bunbury_2010_mauritius_restored,18,6,2105783,0.02487784646039011,0.026382326750322965,1,1.4308071340663663e-4
14_2_kaiser-bunbury_2010_mauritius_restored,19,6,7905151,0.09339192728984864,0.09903977603230832,0.4119905030836939,3.62177619768929e-4
14_2_kaiser-bunbury_2010_mauritius_restored,20,6,5463969,0.06455165695911273,0.06845539901862414,0.28476411609894714,2.503339008845265e-4
