Network_id,Motif_pattern_id,Motif_functional_ID,Counts,nodes,Plant_nodes,Pollinator_nodes,Total_plants,Total_pollinators,Total_motifs,normalize_sum,Total_sizeclass,normalize_sizeclass,Total_nodesets,normalize_nodesets
12_11_bartomeus_spain_2008_Niebla_unp,14,2_3_5_Coleoptera_Non-syrphids-diptera,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,14,2_5_3_Coleoptera_Non-bee-Hymenoptera,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,14,3_5_2_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,15,1_2_3_Non-bee-Hymenoptera_Bee,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,15,1_2_5_Non-syrphids-diptera_Bee,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,15,1_3_5_Coleoptera_Bee,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,15,2_1_3_Syrphids_Bee,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,15,2_3_5_Coleoptera_Bee,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,15,3_2_5_Non-syrphids-diptera_Bee,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,15,5_1_3_Syrphids_Bee,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,15,5_2_3_Non-bee-Hymenoptera_Bee,1,5,3,2,4,5,130,0.007692307692307693,55,0.01818181818181818,40,0.025
12_11_bartomeus_spain_2008_Niebla_unp,17,1_2_3_5_Bee,1,5,4,1,4,5,130,0.007692307692307693,55,0.01818181818181818,5,0.2
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,1,3_Bee,1,2,1,1,2,3,12,0.08333333333333333,4,0.25,6,0.16666666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,1,3_Coleoptera,1,2,1,1,2,3,12,0.08333333333333333,4,0.25,6,0.16666666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,1,3_Non-bee-Hymenoptera,1,2,1,1,2,3,12,0.08333333333333333,4,0.25,6,0.16666666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,1,5_Bee,1,2,1,1,2,3,12,0.08333333333333333,4,0.25,6,0.16666666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,2,3_5_Bee,1,3,2,1,2,3,12,0.08333333333333333,4,0.25,3,0.3333333333333333
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,3_Bee_Coleoptera,1,3,1,2,2,3,12,0.08333333333333333,4,0.25,6,0.16666666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,3_Bee_Non-bee-Hymenoptera,1,3,1,2,2,3,12,0.08333333333333333,4,0.25,6,0.16666666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,3,3_Coleoptera_Non-bee-Hymenoptera,1,3,1,2,2,3,12,0.08333333333333333,4,0.25,6,0.16666666666666666
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,4,3_Bee_Coleoptera_Non-bee-Hymenoptera,1,4,1,3,2,3,12,0.08333333333333333,3,0.3333333333333333,2,0.5
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,5_3_Coleoptera_Bee,1,4,2,2,2,3,12,0.08333333333333333,3,0.3333333333333333,3,0.3333333333333333
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,5,5_3_Non-bee-Hymenoptera_Bee,1,4,2,2,2,3,12,0.08333333333333333,3,0.3333333333333333,3,0.3333333333333333
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,9,5_3_Coleoptera_Non-bee-Hymenoptera_Bee,1,5,2,3,2,3,12,0.08333333333333333,1,1,1,1
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,1_Non-bee-Hymenoptera,1,2,1,1,4,4,32,0.03125,6,0.16666666666666666,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,3_Bee,1,2,1,1,4,4,32,0.03125,6,0.16666666666666666,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,3_Non-bee-Hymenoptera,1,2,1,1,4,4,32,0.03125,6,0.16666666666666666,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,3_Non-syrphids-diptera,1,2,1,1,4,4,32,0.03125,6,0.16666666666666666,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,3_Syrphids,1,2,1,1,4,4,32,0.03125,6,0.16666666666666666,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,1,5_Bee,1,2,1,1,4,4,32,0.03125,6,0.16666666666666666,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,1_3_Non-bee-Hymenoptera,1,3,2,1,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,2,3_5_Bee,1,3,2,1,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3_Bee_Non-bee-Hymenoptera,1,3,1,2,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3_Bee_Non-syrphids-diptera,1,3,1,2,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3_Bee_Syrphids,1,3,1,2,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera,1,3,1,2,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3_Non-bee-Hymenoptera_Syrphids,1,3,1,2,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,3_Non-syrphids-diptera_Syrphids,1,3,1,2,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,4,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,4,4,32,0.03125,10,0.1,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,4,3_Bee_Non-bee-Hymenoptera_Syrphids,1,4,1,3,4,4,32,0.03125,10,0.1,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,4,3_Bee_Non-syrphids-diptera_Syrphids,1,4,1,3,4,4,32,0.03125,10,0.1,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,4,3_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,4,4,32,0.03125,10,0.1,16,0.0625
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,1_3_Bee_Non-bee-Hymenoptera,1,4,2,2,4,4,32,0.03125,10,0.1,36,0.027777777777777776
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,1_3_Non-syrphids-diptera_Non-bee-Hymenoptera,1,4,2,2,4,4,32,0.03125,10,0.1,36,0.027777777777777776
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,1_3_Syrphids_Non-bee-Hymenoptera,1,4,2,2,4,4,32,0.03125,10,0.1,36,0.027777777777777776
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,5_3_Non-bee-Hymenoptera_Bee,1,4,2,2,4,4,32,0.03125,10,0.1,36,0.027777777777777776
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,5_3_Non-syrphids-diptera_Bee,1,4,2,2,4,4,32,0.03125,10,0.1,36,0.027777777777777776
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,5_3_Syrphids_Bee,1,4,2,2,4,4,32,0.03125,10,0.1,36,0.027777777777777776
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,8,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,5,1,4,4,4,32,0.03125,8,0.125,4,0.25
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,9,1_3_Bee_Non-syrphids-diptera_Non-bee-Hymenoptera,1,5,2,3,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,9,1_3_Bee_Syrphids_Non-bee-Hymenoptera,1,5,2,3,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,9,1_3_Non-syrphids-diptera_Syrphids_Non-bee-Hymenoptera,1,5,2,3,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,9,5_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,1,5,2,3,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,9,5_3_Non-bee-Hymenoptera_Syrphids_Bee,1,5,2,3,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,9,5_3_Non-syrphids-diptera_Syrphids_Bee,1,5,2,3,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,14,1_5_3_Bee_Non-bee-Hymenoptera,1,5,3,2,4,4,32,0.03125,8,0.125,24,0.041666666666666664
12_14_bartomeus_spain_2008_Urbanizaciones_unp,1,1_Bee,1,2,1,1,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,1,3_Bee,1,2,1,1,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,1,3_Syrphids,1,2,1,1,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,1,5_Bee,1,2,1,1,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,1,5_Non-syrphids-diptera,1,2,1,1,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,2,1_3_Bee,1,3,2,1,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,2,1_5_Bee,1,3,2,1,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,2,3_5_Bee,1,3,2,1,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3_Bee_Syrphids,1,3,1,2,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,5_Bee_Non-syrphids-diptera,1,3,1,2,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,5,1_3_Syrphids_Bee,1,4,2,2,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,5,1_5_Non-syrphids-diptera_Bee,1,4,2,2,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,5,3_5_Non-syrphids-diptera_Bee,1,4,2,2,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,5,5_3_Syrphids_Bee,1,4,2,2,3,3,18,0.05555555555555555,5,0.2,9,0.1111111111111111
12_14_bartomeus_spain_2008_Urbanizaciones_unp,7,1_3_5_Bee,1,4,3,1,3,3,18,0.05555555555555555,5,0.2,3,0.3333333333333333
12_14_bartomeus_spain_2008_Urbanizaciones_unp,10,3_5_Non-syrphids-diptera_Syrphids_Bee,1,5,2,3,3,3,18,0.05555555555555555,3,0.3333333333333333,3,0.3333333333333333
12_14_bartomeus_spain_2008_Urbanizaciones_unp,13,1_3_5_Non-syrphids-diptera_Bee,1,5,3,2,3,3,18,0.05555555555555555,3,0.3333333333333333,3,0.3333333333333333
12_14_bartomeus_spain_2008_Urbanizaciones_unp,13,1_5_3_Syrphids_Bee,1,5,3,2,3,3,18,0.05555555555555555,3,0.3333333333333333,3,0.3333333333333333
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,3_Bee,1,2,1,1,2,5,42,0.023809523809523808,6,0.16666666666666666,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,3_Coleoptera,1,2,1,1,2,5,42,0.023809523809523808,6,0.16666666666666666,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,3_Non-bee-Hymenoptera,1,2,1,1,2,5,42,0.023809523809523808,6,0.16666666666666666,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,3_Non-syrphids-diptera,1,2,1,1,2,5,42,0.023809523809523808,6,0.16666666666666666,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,3_Syrphids,1,2,1,1,2,5,42,0.023809523809523808,6,0.16666666666666666,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,1,5_Bee,1,2,1,1,2,5,42,0.023809523809523808,6,0.16666666666666666,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,2,3_5_Bee,1,3,2,1,2,5,42,0.023809523809523808,11,0.09090909090909091,5,0.2
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Bee_Coleoptera,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Bee_Non-bee-Hymenoptera,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Bee_Non-syrphids-diptera,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Bee_Syrphids,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Coleoptera_Non-bee-Hymenoptera,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Coleoptera_Non-syrphids-diptera,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Coleoptera_Syrphids,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Non-bee-Hymenoptera_Syrphids,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_Non-syrphids-diptera_Syrphids,1,3,1,2,2,5,42,0.023809523809523808,11,0.09090909090909091,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Bee_Coleoptera_Non-bee-Hymenoptera,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Bee_Coleoptera_Non-syrphids-diptera,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Bee_Coleoptera_Syrphids,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Bee_Non-bee-Hymenoptera_Syrphids,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Bee_Non-syrphids-diptera_Syrphids,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Coleoptera_Non-bee-Hymenoptera_Syrphids,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Coleoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,3_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,2,5,42,0.023809523809523808,14,0.07142857142857142,20,0.05
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_3_Coleoptera_Bee,1,4,2,2,2,5,42,0.023809523809523808,14,0.07142857142857142,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_3_Non-bee-Hymenoptera_Bee,1,4,2,2,2,5,42,0.023809523809523808,14,0.07142857142857142,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_3_Non-syrphids-diptera_Bee,1,4,2,2,2,5,42,0.023809523809523808,14,0.07142857142857142,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,5_3_Syrphids_Bee,1,4,2,2,2,5,42,0.023809523809523808,14,0.07142857142857142,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,3_Bee_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1,5,1,4,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,3_Bee_Coleoptera_Non-bee-Hymenoptera_Syrphids,1,5,1,4,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,3_Bee_Coleoptera_Non-syrphids-diptera_Syrphids,1,5,1,4,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,5,1,4,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,3_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1,5,1,4,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5_3_Coleoptera_Non-bee-Hymenoptera_Bee,1,5,2,3,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5_3_Coleoptera_Non-syrphids-diptera_Bee,1,5,2,3,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5_3_Coleoptera_Syrphids_Bee,1,5,2,3,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,1,5,2,3,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5_3_Non-bee-Hymenoptera_Syrphids_Bee,1,5,2,3,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,5_3_Non-syrphids-diptera_Syrphids_Bee,1,5,2,3,2,5,42,0.023809523809523808,11,0.09090909090909091,10,0.1
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,2_Bee,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,2_Non-syrphids-diptera,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,3_Bee,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,3_Coleoptera,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,3_Non-syrphids-diptera,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,3_Syrphids,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,5_Bee,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,5_Lepidoptera,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,1,5_Non-syrphids-diptera,1,2,1,1,3,5,69,0.014492753623188406,9,0.1111111111111111,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,2_3_Bee,1,3,2,1,3,5,69,0.014492753623188406,16,0.0625,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,2_3_Non-syrphids-diptera,1,3,2,1,3,5,69,0.014492753623188406,16,0.0625,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,2_5_Bee,1,3,2,1,3,5,69,0.014492753623188406,16,0.0625,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,2_5_Non-syrphids-diptera,1,3,2,1,3,5,69,0.014492753623188406,16,0.0625,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,3_5_Bee,1,3,2,1,3,5,69,0.014492753623188406,16,0.0625,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,2,3_5_Non-syrphids-diptera,1,3,2,1,3,5,69,0.014492753623188406,16,0.0625,15,0.06666666666666667
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,2_Bee_Non-syrphids-diptera,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Bee_Coleoptera,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Bee_Non-syrphids-diptera,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Bee_Syrphids,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Coleoptera_Non-syrphids-diptera,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Coleoptera_Syrphids,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,3_Non-syrphids-diptera_Syrphids,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,5_Bee_Lepidoptera,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,5_Bee_Non-syrphids-diptera,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,3,5_Lepidoptera_Non-syrphids-diptera,1,3,1,2,3,5,69,0.014492753623188406,16,0.0625,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,3_Bee_Coleoptera_Non-syrphids-diptera,1,4,1,3,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,3_Bee_Coleoptera_Syrphids,1,4,1,3,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,3_Bee_Non-syrphids-diptera_Syrphids,1,4,1,3,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,3_Coleoptera_Non-syrphids-diptera_Syrphids,1,4,1,3,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,4,5_Bee_Lepidoptera_Non-syrphids-diptera,1,4,1,3,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_3_Coleoptera_Bee,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_3_Coleoptera_Non-syrphids-diptera,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_3_Syrphids_Bee,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_3_Syrphids_Non-syrphids-diptera,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_5_Lepidoptera_Bee,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,2_5_Lepidoptera_Non-syrphids-diptera,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,3_5_Lepidoptera_Bee,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,3_5_Lepidoptera_Non-syrphids-diptera,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
12_16_bartomeus_spain_2008_Villamanriquesur_unp,5,5_3_Coleoptera_Bee,1,4,2,2,3,5,69,0.014492753623188406,22,0.045454545454545456,30,0.03333333333333333
