"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"52","Ajuga forrestii","Ajuga forrestii","Bee","5_1_fang_2008_china.csv",329,6.39325191524824,"Lamiales","Lamiaceae","Ajuga","hermaphrodite","self_compatible","NA","NA","NA","tube","zygomorphic","80","80","24","9","8.1","6","4","herb","short_lived","0.18","Hermaphrodite","self_compatible","low",-0.052742804333313,"Tube","zygomorphic",-0.22436009761288,0.0261701096463903,-0.393633249919503,-0.319795044779309,-0.16192483363134,-0.0585122099227223,-0.125100583913004,"herb","Short lived",-0.520330075604353,5
"53","Allium ampeloprasum","Allium ampeloprasum","Non-bee-Hymenoptera","1_2_bartomeus_spain_2008_fraop_1_2.csv",1,-0.717384875659756,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","quantitative","20","bowl","actinomorphic","250","250","50","6","5","35.5","6","herb","perennial","1.25","Hermaphrodite","self_compatible","low",0.0394060303030761,"Open","actinomorphic",-0.204938421818248,0.437824987024511,0.186090770991147,-0.466224978538239,-0.341725453708727,3.18367814784209,-0.123860476729894,"herb","Perennial",-0.217932587001883,2
"54","Allium atrosanguineum","Allium atrosanguineum","Syrphids","5_1_fang_2008_china.csv",4,-0.473992744990741,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",-0.223747462865463,"Tube","actinomorphic",-0.227787452164874,-0.0464748687144545,-0.705792338102161,-0.470284545076798,-0.192301471724414,-0.140940778340472,-0.123860476729894,"herb","Perennial",-0.486416338564824,2
"55","Allium atrosanguineum","Allium atrosanguineum","Non-syrphids-diptera","5_1_fang_2008_china.csv",6,-0.431732777850809,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",-0.223747462865463,"Tube","actinomorphic",-0.227787452164874,-0.0464748687144545,-0.705792338102161,-0.470284545076798,-0.192301471724414,-0.140940778340472,-0.123860476729894,"herb","Perennial",-0.486416338564824,2
"56","Allium cyathophorum","Allium cyathophorum","Bee","5_1_fang_2008_china.csv",7,-0.410602794280843,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","750","25","17.5","3.5","NA","3.5","5.0999999999999996","herb","perennial","0.22500000000000001","Hermaphrodite","self_compatible","low",-0.223747462865463,"Tube","actinomorphic",-0.147815845951683,-0.107012350681825,-0.538564255147165,-0.588249923337348,-0.260122072283605,-0.333274104648554,-0.124418524962293,"herb","Perennial",-0.50761242421453,2
"57","Allium wallichii","Allium wallichii","Bee","5_1_fang_2008_china.csv",71,0.941716154196987,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.223747462865463,"Open","actinomorphic",-0.229501129440871,-0.0827973578948769,0.855003102811128,0.119494756497481,-0.341725453708727,0.271202063748275,-0.123860476729894,"herb","Perennial",-0.422828081615706,2
"58","Allium wallichii","Allium wallichii","Non-syrphids-diptera","5_1_fang_2008_china.csv",14,-0.26269290929108,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.223747462865463,"Open","actinomorphic",-0.229501129440871,-0.0827973578948769,0.855003102811128,0.119494756497481,-0.341725453708727,0.271202063748275,-0.123860476729894,"herb","Perennial",-0.422828081615706,2
"59","Allium wallichii","Allium wallichii","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",10,-0.347212843570945,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.223747462865463,"Open","actinomorphic",-0.229501129440871,-0.0827973578948769,0.855003102811128,0.119494756497481,-0.341725453708727,0.271202063748275,-0.123860476729894,"herb","Perennial",-0.422828081615706,2
"60","Allium wallichii","Allium wallichii","Lepidoptera","5_1_fang_2008_china.csv",2,-0.516252712130673,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.223747462865463,"Open","actinomorphic",-0.229501129440871,-0.0827973578948769,0.855003102811128,0.119494756497481,-0.341725453708727,0.271202063748275,-0.123860476729894,"herb","Perennial",-0.422828081615706,2
"61","Allium wallichii","Allium wallichii","Syrphids","5_1_fang_2008_china.csv",9,-0.368342827140911,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.223747462865463,"Open","actinomorphic",-0.229501129440871,-0.0827973578948769,0.855003102811128,0.119494756497481,-0.341725453708727,0.271202063748275,-0.123860476729894,"herb","Perennial",-0.422828081615706,2
"62","Aloysia gratissima","Aloyssia gratissima","Bee","15_1_peralta_2006_mendoza_site_1.csv",349,3.81539970007708,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.84388712631592,"Tube","actinomorphic",-0.00500940628526981,-0.0464748687144545,-0.705792338102161,-0.656583892424849,-0.504126013778624,-0.498131241484052,-0.126340691096113,"shrub","Perennial",-0.0766253493371767,1
"63","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_1_peralta_2006_mendoza_site_1.csv",22,-0.205240886196511,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.84388712631592,"Tube","actinomorphic",-0.00500940628526981,-0.0464748687144545,-0.705792338102161,-0.656583892424849,-0.504126013778624,-0.498131241484052,-0.126340691096113,"shrub","Perennial",-0.0766253493371767,1
"64","Aloysia gratissima","Aloyssia gratissima","Bee","15_2_peralta_2006_mendoza_site_2.csv",28,0.124578020828213,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.84388712631592,"Tube","actinomorphic",-0.00500940628526981,-0.0464748687144545,-0.705792338102161,-0.656583892424849,-0.504126013778624,-0.498131241484052,-0.126340691096113,"shrub","Perennial",-0.0766253493371767,1
"65","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_2_peralta_2006_mendoza_site_2.csv",69,1.26370510336533,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.84388712631592,"Tube","actinomorphic",-0.00500940628526981,-0.0464748687144545,-0.705792338102161,-0.656583892424849,-0.504126013778624,-0.498131241484052,-0.126340691096113,"shrub","Perennial",-0.0766253493371767,1
"66","Aloysia gratissima","Aloyssia gratissima","Lepidoptera","15_1_peralta_2006_mendoza_site_1.csv",2,-0.451151625418138,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.84388712631592,"Tube","actinomorphic",-0.00500940628526981,-0.0464748687144545,-0.705792338102161,-0.656583892424849,-0.504126013778624,-0.498131241484052,-0.126340691096113,"shrub","Perennial",-0.0766253493371767,1
"67","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",4,-0.368697279056138,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"68","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",6,-0.366930812250648,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"69","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",5,-0.344300720982526,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"70","Alstonia macrophylla","Alstonia macrophylla","Bee","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",7,-0.41660439583469,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"71","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"72","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"73","Alstonia macrophylla","Alstonia macrophylla","Bee","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.441245913465969,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"74","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1,-0.588497854919036,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"75","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1,-0.459824688769799,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"76","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",10,-0.222317930614465,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"77","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1,-0.467732850098938,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"78","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.441245913465969,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
"79","Alstonia macrophylla","Alstonia macrophylla","Bee","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",18,-0.0271454660255684,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","low",-0.328296466033516,"Tube","actinomorphic",0.509093776513817,0.147245073581132,1.30094465735778,-0.148960122060557,-0.312725353696245,-0.168416967813055,-0.0841770468703948,"tree","Perennial",4.2615068469693,2
