"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"50","Agrimonia pilosa","Agrimonia pilosa","Non-syrphids-diptera","5_1_fang_2008_china.csv",6,-0.431732777850809,"Rosales","Rosaceae","Agrimonia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","18","7.5","1","3","2","herb","perennial","0.75","Hermaphrodite","self_compatible","none",0.391830241801281,"Open","actinomorphic",-0.230754451020775,-0.0946222011654321,-0.52589406458757,-0.398366889352368,-0.585270736608992,-0.399784491886785,-0.128219987568673,"herb","Perennial",-0.396102042899081,3
"51","Agrimonia pilosa","Agrimonia pilosa","Syrphids","5_1_fang_2008_china.csv",5,-0.452862761420775,"Rosales","Rosaceae","Agrimonia","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","30","30","18","7.5","1","3","2","herb","perennial","0.75","Hermaphrodite","self_compatible","none",0.391830241801281,"Open","actinomorphic",-0.230754451020775,-0.0946222011654321,-0.52589406458757,-0.398366889352368,-0.585270736608992,-0.399784491886785,-0.128219987568673,"herb","Perennial",-0.396102042899081,3
"52","Ajuga forrestii","Ajuga forrestii","Bee","5_1_fang_2008_china.csv",329,6.39325191524824,"Lamiales","Lamiaceae","Ajuga","hermaphrodite","self_compatible","NA","NA","NA","tube","zygomorphic","80","80","24","9","8.1","6","4","herb","short_lived","0.18","Hermaphrodite","self_compatible","high",1.43728316474555,"Tube","zygomorphic",-0.225006678031796,0.0264078516978189,-0.392032815959649,-0.325320474041827,-0.168684341782187,-0.0678987135413241,-0.126980973876071,"herb","Short lived",-0.396102042899081,5
"53","Allium ampeloprasum","Allium ampeloprasum","Non-bee-Hymenoptera","1_2_bartomeus_spain_2008_fraop_1_2.csv",1,-0.717384875659756,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","quantitative","20","bowl","actinomorphic","250","250","50","6","5","35.5","6","herb","perennial","1.25","Hermaphrodite","self_compatible","low",-0.141933314377467,"Open","actinomorphic",-0.205464249869267,0.437910031432872,0.18803259476134,-0.471413304662909,-0.350574176143186,3.19564477352238,-0.125741960183469,"herb","Perennial",-0.322265429938276,2
"54","Allium atrosanguineum","Allium atrosanguineum","Syrphids","5_1_fang_2008_china.csv",4,-0.473992744990741,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",-0.387737049115231,"Tube","actinomorphic",-0.228455341825184,-0.0462101800201317,-0.704375729424797,0.116273606296084,0.14040176723631,-0.150870158127689,-0.125741960183469,"herb","Perennial",-0.396102042899081,2
"55","Allium atrosanguineum","Allium atrosanguineum","Non-syrphids-diptera","5_1_fang_2008_china.csv",6,-0.431732777850809,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","50","50","10","NA","NA","5.25","6","herb","perennial","0.3","Hermaphrodite","self_compatible","low",-0.387737049115231,"Tube","actinomorphic",-0.228455341825184,-0.0462101800201317,-0.704375729424797,0.116273606296084,0.14040176723631,-0.150870158127689,-0.125741960183469,"herb","Perennial",-0.396102042899081,2
"56","Allium cyathophorum","Allium cyathophorum","Bee","5_1_fang_2008_china.csv",7,-0.410602794280843,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","750","25","17.5","3.5","NA","3.5","5.0999999999999996","herb","perennial","0.22500000000000001","Hermaphrodite","self_compatible","low",-0.387737049115231,"Tube","actinomorphic",-0.147986519979476,-0.106725206451757,-0.537049168639896,-0.593157330180477,-0.0588487040292298,-0.344470195495875,-0.12629951634514,"herb","Perennial",-0.396102042899081,2
"57","Allium wallichii","Allium wallichii","Bee","5_1_fang_2008_china.csv",71,0.941716154196987,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.387737049115231,"Open","actinomorphic",-0.230179673721877,-0.082519195879107,0.857338837900942,0.112958017821418,-0.350574176143186,0.263987064804137,-0.125741960183469,"herb","Perennial",-0.396102042899081,2
"58","Allium wallichii","Allium wallichii","Non-syrphids-diptera","5_1_fang_2008_china.csv",14,-0.26269290929108,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.387737049115231,"Open","actinomorphic",-0.230179673721877,-0.082519195879107,0.857338837900942,0.112958017821418,-0.350574176143186,0.263987064804137,-0.125741960183469,"herb","Perennial",-0.396102042899081,2
"59","Allium wallichii","Allium wallichii","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",10,-0.347212843570945,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.387737049115231,"Open","actinomorphic",-0.230179673721877,-0.082519195879107,0.857338837900942,0.112958017821418,-0.350574176143186,0.263987064804137,-0.125741960183469,"herb","Perennial",-0.396102042899081,2
"60","Allium wallichii","Allium wallichii","Lepidoptera","5_1_fang_2008_china.csv",2,-0.516252712130673,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.387737049115231,"Open","actinomorphic",-0.230179673721877,-0.082519195879107,0.857338837900942,0.112958017821418,-0.350574176143186,0.263987064804137,-0.125741960183469,"herb","Perennial",-0.396102042899081,2
"61","Allium wallichii","Allium wallichii","Syrphids","5_1_fang_2008_china.csv",9,-0.368342827140911,"Asparagales","Amaryllidaceae","Allium","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","35","35","80","18","5","9","6","herb","perennial","0.52500000000000002","Hermaphrodite","self_compatible","low",-0.387737049115231,"Open","actinomorphic",-0.230179673721877,-0.082519195879107,0.857338837900942,0.112958017821418,-0.350574176143186,0.263987064804137,-0.125741960183469,"herb","Perennial",-0.396102042899081,2
"62","Aloysia gratissima","Aloyssia gratissima","Bee","15_1_peralta_2006_mendoza_site_1.csv",349,3.81539970007708,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.54357800953862,"Tube","actinomorphic",-0.00429219525499729,-0.0462101800201317,-0.704375729424797,-0.661333984470315,-0.51486176846925,-0.510413084668605,-0.128219987568673,"shrub","Perennial",-0.174592204016666,1
"63","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_1_peralta_2006_mendoza_site_1.csv",22,-0.205240886196511,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.54357800953862,"Tube","actinomorphic",-0.00429219525499729,-0.0462101800201317,-0.704375729424797,-0.661333984470315,-0.51486176846925,-0.510413084668605,-0.128219987568673,"shrub","Perennial",-0.174592204016666,1
"64","Aloysia gratissima","Aloyssia gratissima","Bee","15_2_peralta_2006_mendoza_site_2.csv",28,0.124578020828213,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.54357800953862,"Tube","actinomorphic",-0.00429219525499729,-0.0462101800201317,-0.704375729424797,-0.661333984470315,-0.51486176846925,-0.510413084668605,-0.128219987568673,"shrub","Perennial",-0.174592204016666,1
"65","Aloysia gratissima","Aloyssia gratissima","Syrphids","15_2_peralta_2006_mendoza_site_2.csv",69,1.26370510336533,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.54357800953862,"Tube","actinomorphic",-0.00429219525499729,-0.0462101800201317,-0.704375729424797,-0.661333984470315,-0.51486176846925,-0.510413084668605,-0.128219987568673,"shrub","Perennial",-0.174592204016666,1
"66","Aloysia gratissima","Aloyssia gratissima","Lepidoptera","15_1_peralta_2006_mendoza_site_1.csv",2,-0.451151625418138,"Lamiales","Verbenaceae","Aloysia","hermaphrodite","self_compatible","medium","quantitative","68","tube","actinomorphic","2000","50","10","2.1","2.2000000000000002","2","2","shrub","perennial","1.75","Hermaphrodite","self_compatible","medium",1.54357800953862,"Tube","actinomorphic",-0.00429219525499729,-0.0462101800201317,-0.704375729424797,-0.661333984470315,-0.51486176846925,-0.510413084668605,-0.128219987568673,"shrub","Perennial",-0.174592204016666,1
"67","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",4,-0.368697279056138,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"68","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",6,-0.366930812250648,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"69","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",5,-0.344300720982526,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"70","Alstonia macrophylla","Alstonia macrophylla","Bee","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",7,-0.41660439583469,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"71","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"72","Alstonia macrophylla","Alstonia macrophylla","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"73","Alstonia macrophylla","Alstonia macrophylla","Bee","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.441245913465969,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"74","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1,-0.588497854919036,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"75","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1,-0.459824688769799,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"76","Alstonia macrophylla","Alstonia macrophylla","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",10,-0.222317930614465,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"77","Alstonia macrophylla","Alstonia macrophylla","Lepidoptera","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1,-0.467732850098938,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"78","Alstonia macrophylla","Alstonia macrophylla","Syrphids","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",2,-0.441245913465969,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
"79","Alstonia macrophylla","Alstonia macrophylla","Bee","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",18,-0.0271454660255684,"Gentianales","Apocynaceae","Alstonia","hermaphrodite","self_compatible","NA","NA","NA","tube","actinomorphic","6500","130","100","12.5","5.5","5","70","tree","perennial","17.100000000000001","Hermaphrodite","self_compatible","none",-0.149444895189156,"Tube","actinomorphic",0.513007373753125,0.14743790456107,1.30354299999401,-0.154878838317232,-0.32123710608496,-0.178527306323144,-0.0860935220202114,"tree","Perennial",4.35897583177676,3
