Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
3_2_dupont_2009_denmark_ib,3,3,16,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,1_Coleoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,17,Plant,3,2,5,3,3_Coleoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,17,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,17,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Coleoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,18,Plant,3,2,5,3,3_Coleoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,18,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,18,Pollinator,Syrphids,1,6,Syrphids,3_Coleoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,19,Plant,3,2,5,3,3_Coleoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,19,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,19,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Coleoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,20,Plant,3,2,5,3,3_Coleoptera_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,20,Pollinator,Coleoptera,1,6,Coleoptera,3_Coleoptera_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,20,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Coleoptera_Lepidoptera
3_2_dupont_2009_denmark_ib,3,3,21,Plant,3,2,5,3,3_Lepidoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,21,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,21,Pollinator,Non-bee-Hymenoptera,1,6,Non-bee-Hymenoptera,3_Lepidoptera_Non-bee-Hymenoptera
3_2_dupont_2009_denmark_ib,3,3,22,Plant,3,2,5,3,3_Lepidoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,22,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,22,Pollinator,Syrphids,1,6,Syrphids,3_Lepidoptera_Syrphids
3_2_dupont_2009_denmark_ib,3,3,23,Plant,3,2,5,3,3_Lepidoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,23,Pollinator,Lepidoptera,1,6,Lepidoptera,3_Lepidoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,23,Pollinator,Non-syrphids-diptera,1,6,Non-syrphids-diptera,3_Lepidoptera_Non-syrphids-diptera
3_2_dupont_2009_denmark_ib,3,3,24,Plant,2,2,5,2,2_Lepidoptera_Non-syrphids-diptera
