Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_functional_groups,Pollinator_functional_group
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,39,4,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,40,4,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,40,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,41,4,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,41,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,42,4,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,42,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,43,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,43,4,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,44,4,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,44,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,45,4,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,45,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,46,4,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,46,4,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,47,4,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,47,4,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,48,4,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,48,4,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,49,4,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,49,4,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,1,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,1,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,1,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,2,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,2,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,2,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,3,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,3,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,3,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,4,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,4,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,4,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,5,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,5,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,5,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,6,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,6,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,6,2,Syrphids
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,7,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,7,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,7,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,8,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,8,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,8,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,9,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,9,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,9,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,10,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,10,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,10,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,11,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,11,2,Birds
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,11,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,12,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,12,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,12,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,13,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,13,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,13,2,Non-bee-Hymenoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,14,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,14,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,14,2,Non-syrphids-diptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,15,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,15,2,Coleoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,15,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,16,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,16,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,16,2,Lizards
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,17,2,Bee
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,17,2,Lepidoptera
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,17,2,Non-bee-Hymenoptera
