Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_11_bartomeus_spain_2008_Niebla_unp,random 11,13,5,12,0.043010752688172046,0.13043478260869565,0.631578947368421,2.6497085320614733e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 11,14,5,7,0.025089605734767026,0.07608695652173914,0.3684210526315789,1.5456633103691928e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 11,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 11,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 11,17,5,0,0,0,NA,0
12_11_bartomeus_spain_2008_Niebla_unp,random 12,1,2,46,0.04393505253104107,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 12,2,3,12,0.011461318051575931,0.10526315789473684,1,0.0023847376788553257
12_11_bartomeus_spain_2008_Niebla_unp,random 12,3,3,102,0.09742120343839542,0.8947368421052632,1,0.009009009009009009
12_11_bartomeus_spain_2008_Niebla_unp,random 12,4,4,230,0.21967526265520534,0.8041958041958042,1,0.0017412370353546824
12_11_bartomeus_spain_2008_Niebla_unp,random 12,5,4,52,0.049665711556829036,0.18181818181818182,1,5.741035152799859e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 12,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 12,7,4,4,0.0038204393505253103,0.013986013986013986,1,1.589825119236884e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 12,8,5,402,0.3839541547277937,0.6688851913477537,1,3.5804464870208816e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 12,9,5,151,0.14422158548233047,0.2512479201331115,0.8531073446327684,1.428949958361723e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 12,10,5,26,0.024832855778414518,0.04326123128119801,0.14689265536723164,2.460443636914225e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 12,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 12,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 12,13,5,12,0.011461318051575931,0.019966722129783693,0.5714285714285714,2.6497085320614733e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 12,14,5,9,0.008595988538681949,0.014975041597337771,0.42857142857142855,1.987281399046105e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 12,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 12,16,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 12,17,5,1,9.551098376313276e-4,0.0016638935108153079,1,1.1355893708834885e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 13,1,2,46,0.07348242811501597,1,1,0.07313195548489666
12_11_bartomeus_spain_2008_Niebla_unp,random 13,2,3,10,0.01597444089456869,0.1111111111111111,1,0.001987281399046105
12_11_bartomeus_spain_2008_Niebla_unp,random 13,3,3,80,0.12779552715654952,0.8888888888888888,1,0.007065889418830595
12_11_bartomeus_spain_2008_Niebla_unp,random 13,4,4,123,0.1964856230031949,0.7028571428571428,1,9.311832841244606e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 13,5,4,51,0.08146964856230032,0.2914285714285714,1,5.630630630630631e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 13,6,4,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 13,7,4,1,0.001597444089456869,0.005714285714285714,1,3.97456279809221e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 13,8,5,148,0.2364217252396166,0.46984126984126984,1,1.3181743285549513e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 13,9,5,114,0.18210862619808307,0.3619047619047619,0.7549668874172185,1.0788099023393141e-4
12_11_bartomeus_spain_2008_Niebla_unp,random 13,10,5,37,0.05910543130990415,0.11746031746031746,0.24503311258278146,3.5014005602240894e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 13,11,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 13,12,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 13,13,5,11,0.01757188498402556,0.03492063492063492,0.6875,2.428899487723017e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 13,14,5,5,0.007987220447284345,0.015873015873015872,0.3125,1.1040452216922806e-5
12_11_bartomeus_spain_2008_Niebla_unp,random 13,15,5,0,0,0,0,0
12_11_bartomeus_spain_2008_Niebla_unp,random 13,16,5,0,0,0,0,0
