Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,14,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,14,Cistus crispus,Xylocopa cantabrita
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,15,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,15,Cistus crispus,Andrena nigroaenaea
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,16,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,16,Cistus crispus,Pseudoanthidium lituratum
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,17,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,17,Cistus crispus,Eucera elongatula
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,18,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,18,Cistus crispus,Andrena tenuistriata
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,19,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,19,Cistus crispus,Eucera codinai
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,20,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,20,Cistus crispus,Eucera hispaliensis
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,21,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,21,Cistus crispus,Heliotaurus ruficollis
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,22,Cistus crispus,Flavipanurgus venustus
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,22,Cistus crispus,Andrena nitidiuscula
12_1_bartomeus_spain_2008_Aznalcazar_unp,3,3,23,Cistus crispus,Hoplitis adunca
