Network_id,Motif_pattern_id,Motif_functional_ID,Counts
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Non-bee-Hymenoptera_Syrphids,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,3_3_Syrphids_Syrphids,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Coleoptera_Non-bee-Hymenoptera_Syrphids,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Coleoptera_Syrphids_Syrphids,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Non-bee-Hymenoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,4,4_3_Non-syrphids-diptera_Syrphids_Syrphids,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,6,6_3_3_Bee_Bee,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,8,8_3_Coleoptera_Non-syrphids-diptera_Syrphids_Syrphids,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Coleoptera_Non-bee-Hymenoptera_Bee,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,9,9_5_3_Non-bee-Hymenoptera_Syrphids_Bee,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_3_3_Non-bee-Hymenoptera_Bee_Bee,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,11,11_5_3_Coleoptera_Bee_Bee,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,14,14_3_3_5_Bee_Bee,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,14,14_3_5_3_Bee_Bee,1
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,15,15_5_3_3_Bee_Bee,1
