Network_id,Motif_pattern_id,Nodes,Motif_number,Type,Node_id,Degree,Position,Functional_group,Motif_functional_ID
15_2_peralta_2006_mendoza_site_2,2,3,25,Pollinator,Bombus opifex,2,4,Bee,2_3_Bee
15_2_peralta_2006_mendoza_site_2,2,3,26,Plant,Larrea divaricata,1,3,2,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,26,Plant,Prosopis flexuosa,1,3,3,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,26,Pollinator,Copestilum aricia,2,4,Syrphids,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,27,Plant,Larrea divaricata,1,3,2,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,27,Plant,Condalia microphylla,1,3,3,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,27,Pollinator,Copestilum aricia,2,4,Syrphids,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,28,Plant,Larrea divaricata,1,3,2,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,28,Plant,Schinus fasciculata,1,3,4,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,28,Pollinator,Copestilum aricia,2,4,Syrphids,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,29,Plant,Larrea divaricata,1,3,2,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,29,Plant,Clematis campestris,1,3,4,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,29,Pollinator,Copestilum aricia,2,4,Syrphids,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,30,Plant,Larrea divaricata,1,3,2,2_2_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,30,Plant,Larrea nitida,1,3,2,2_2_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,30,Pollinator,Copestilum aricia,2,4,Syrphids,2_2_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,31,Plant,Larrea nitida,1,3,2,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,31,Plant,Prosopis flexuosa,1,3,3,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,31,Pollinator,Copestilum aricia,2,4,Syrphids,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,32,Plant,Condalia microphylla,1,3,3,3_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,32,Plant,Prosopis flexuosa,1,3,3,3_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,32,Pollinator,Copestilum aricia,2,4,Syrphids,3_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,33,Plant,Prosopis flexuosa,1,3,3,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,33,Plant,Schinus fasciculata,1,3,4,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,33,Pollinator,Copestilum aricia,2,4,Syrphids,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,34,Plant,Prosopis flexuosa,1,3,3,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,34,Plant,Clematis campestris,1,3,4,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,34,Pollinator,Copestilum aricia,2,4,Syrphids,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,35,Plant,Clematis campestris,1,3,4,4_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,35,Plant,Schinus fasciculata,1,3,4,4_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,35,Pollinator,Copestilum aricia,2,4,Syrphids,4_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,36,Plant,Larrea nitida,1,3,2,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,36,Plant,Schinus fasciculata,1,3,4,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,36,Pollinator,Copestilum aricia,2,4,Syrphids,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,37,Plant,Condalia microphylla,1,3,3,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,37,Plant,Schinus fasciculata,1,3,4,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,37,Pollinator,Copestilum aricia,2,4,Syrphids,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,38,Plant,Condalia microphylla,1,3,3,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,38,Plant,Clematis campestris,1,3,4,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,38,Pollinator,Copestilum aricia,2,4,Syrphids,3_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,39,Plant,Larrea nitida,1,3,2,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,39,Plant,Condalia microphylla,1,3,3,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,39,Pollinator,Copestilum aricia,2,4,Syrphids,2_3_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,40,Plant,Larrea nitida,1,3,2,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,40,Plant,Clematis campestris,1,3,4,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,40,Pollinator,Copestilum aricia,2,4,Syrphids,2_4_Syrphids
15_2_peralta_2006_mendoza_site_2,2,3,41,Plant,Larrea divaricata,1,3,2,2_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,41,Plant,Condalia microphylla,1,3,3,2_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,41,Pollinator,Compsomyiops fulvicrura,2,4,Non-syrphids-diptera,2_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,42,Plant,Larrea divaricata,1,3,2,2_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,42,Plant,Prosopis flexuosa,1,3,3,2_3_Non-syrphids-diptera
15_2_peralta_2006_mendoza_site_2,2,3,42,Pollinator,Compsomyiops fulvicrura,2,4,Non-syrphids-diptera,2_3_Non-syrphids-diptera
