Network_id,Motif_pattern_id,Motif_functional_ID,Counts
13_1_kaiser-bunbury_2011_seychelles_bernica,11,11_2_4_Non-syrphids-diptera_Bee_Syrphids,87
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_4_Bee_Bee,87
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Lizards_Non-syrphids-diptera_Non-syrphids-diptera,86
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_2_Non-bee-Hymenoptera_Non-syrphids-diptera_Bee,86
13_1_kaiser-bunbury_2011_seychelles_bernica,15,15_2_2_3_Non-syrphids-diptera_Bee,86
13_1_kaiser-bunbury_2011_seychelles_bernica,17,17_2_2_2_2_Bee,86
13_1_kaiser-bunbury_2011_seychelles_bernica,5,5_3_2_Non-syrphids-diptera_Bee,85
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_2_Non-syrphids-diptera_Syrphids_Bee,85
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_3_2_Non-syrphids-diptera_Non-syrphids-diptera_Bee,85
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Non-syrphids-diptera_Non-syrphids-diptera_Syrphids_Syrphids,84
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_3_4_Coleoptera_Non-syrphids-diptera_Non-syrphids-diptera,84
13_1_kaiser-bunbury_2011_seychelles_bernica,11,11_4_4_Non-syrphids-diptera_Bee_Non-syrphids-diptera,84
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_3_4_4_Syrphids_Bee,84
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_2_4_Coleoptera_Coleoptera_Non-syrphids-diptera,83
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_2_4_Non-bee-Hymenoptera_Bee,81
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_4_4_Lizards_Bee,81
13_1_kaiser-bunbury_2011_seychelles_bernica,7,7_2_2_2_Bee,80
13_1_kaiser-bunbury_2011_seychelles_bernica,13,13_2_2_3_Non-syrphids-diptera_Bee,80
13_1_kaiser-bunbury_2011_seychelles_bernica,5,5_2_4_Syrphids_Bee,79
13_1_kaiser-bunbury_2011_seychelles_bernica,8,8_4_Bee_Bee_Coleoptera_Syrphids,78
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_4_Coleoptera_Non-syrphids-diptera_Lizards,78
13_1_kaiser-bunbury_2011_seychelles_bernica,9,9_4_4_Non-syrphids-diptera_Non-syrphids-diptera_Non-syrphids-diptera,78
13_1_kaiser-bunbury_2011_seychelles_bernica,10,10_2_2_Bee_Syrphids_Bee,78
13_1_kaiser-bunbury_2011_seychelles_bernica,11,11_4_2_Non-syrphids-diptera_Bee_Bee,78
13_1_kaiser-bunbury_2011_seychelles_bernica,2,2_2_4_Bee,77
